State,District,Crop,Season,Irrigation_Type,Total_Water_Footprint(L_per_kg),Category
Maharashtra,Pune,Banana,Kharif,Well,3514.46,High
Maharashtra,Pune,Grapes,Annual,Drip,891.94,Low
Maharashtra,Pune,Grapes,Annual,Canal,1181.92,Medium
Maharashtra,Pune,Grapes,Annual,Rainfed,1013.93,Medium
Maharashtra,Pune,Grapes,Annual,Well,1214.22,Medium
Maharashtra,Pune,Onions,Annual,Drip,474.97,Low
Maharashtra,Pune,Onions,Annual,Canal,665.14,Low
Maharashtra,Pune,Onions,Annual,Rainfed,591.03,Low
Maharashtra,Pune,Onions,Annual,Well,697.54,Low
Maharashtra,Nagpur,Sugarcane,Kharif,Drip,1811.12,Medium
Maharashtra,Nagpur,Sugarcane,Kharif,Canal,2544.96,High
Maharashtra,Nagpur,Sugarcane,Kharif,Rainfed,2093.13,Medium
Maharashtra,Nagpur,Sugarcane,Kharif,Well,3008.25,High
Maharashtra,Nagpur,Soybean,Kharif,Drip,964.73,Low
Maharashtra,Nagpur,Soybean,Kharif,Canal,1244.23,Medium
Maharashtra,Nagpur,Soybean,Kharif,Rainfed,1156.8,Medium
Maharashtra,Nagpur,Soybean,Kharif,Well,1417.17,Medium
Maharashtra,Nagpur,Cotton,Kharif,Drip,1756.13,Medium
Maharashtra,Nagpur,Cotton,Kharif,Canal,2730.57,High
Maharashtra,Nagpur,Cotton,Kharif,Rainfed,2083.95,Medium
Maharashtra,Nagpur,Cotton,Kharif,Well,2895.98,High
Maharashtra,Nagpur,Rice,Kharif,Drip,2497.96,Medium
Maharashtra,Nagpur,Rice,Kharif,Canal,3459.96,High
Maharashtra,Nagpur,Rice,Kharif,Rainfed,2425.74,Medium
Maharashtra,Nagpur,Rice,Kharif,Well,3570.27,High
Maharashtra,Nagpur,Jowar,Rabi,Drip,1152.3,Medium
Maharashtra,Nagpur,Jowar,Rabi,Canal,1652.31,Medium
Maharashtra,Nagpur,Jowar,Rabi,Rainfed,1352.77,Medium
Maharashtra,Nagpur,Jowar,Rabi,Well,1934.46,Medium
Maharashtra,Nagpur,Wheat,Rabi,Drip,1395.31,Medium
Maharashtra,Nagpur,Wheat,Rabi,Canal,2384.84,Medium
Maharashtra,Nagpur,Wheat,Rabi,Rainfed,1607.77,Medium
Maharashtra,Nagpur,Wheat,Rabi,Well,2446.31,Medium
Maharashtra,Nagpur,Tur,Kharif,Drip,626.22,Low
Maharashtra,Nagpur,Tur,Kharif,Canal,846.63,Low
Maharashtra,Nagpur,Tur,Kharif,Rainfed,634.3,Low
Maharashtra,Nagpur,Tur,Kharif,Well,1006.92,Medium
Maharashtra,Nagpur,Maize,Kharif,Drip,625.05,Low
Maharashtra,Nagpur,Maize,Kharif,Canal,942.64,Low
Maharashtra,Nagpur,Maize,Kharif,Rainfed,748.8,Low
Maharashtra,Nagpur,Maize,Kharif,Well,1046.06,Medium
Maharashtra,Nagpur,Groundnut,Kharif,Drip,1947.88,Medium
Maharashtra,Nagpur,Groundnut,Kharif,Canal,3069.52,High
Maharashtra,Nagpur,Groundnut,Kharif,Rainfed,2210.03,Medium
Maharashtra,Nagpur,Groundnut,Kharif,Well,3348.34,High
Maharashtra,Nagpur,Banana,Kharif,Drip,2417.38,Medium
Maharashtra,Nagpur,Banana,Kharif,Canal,3341.83,High
Maharashtra,Nagpur,Banana,Kharif,Rainfed,2537.06,High
Maharashtra,Nagpur,Banana,Kharif,Well,3719.66,High
Maharashtra,Nagpur,Grapes,Annual,Drip,991.5,Low
Maharashtra,Nagpur,Grapes,Annual,Canal,1336.99,Medium
Maharashtra,Nagpur,Grapes,Annual,Rainfed,1004.71,Medium
Maharashtra,Nagpur,Grapes,Annual,Well,1407.19,Medium
Maharashtra,Nagpur,Onions,Annual,Drip,510.24,Low
Maharashtra,Nagpur,Onions,Annual,Canal,751.43,Low
Maharashtra,Nagpur,Onions,Annual,Rainfed,643.65,Low
Maharashtra,Nagpur,Onions,Annual,Well,776.81,Low
Maharashtra,Nashik,Sugarcane,Kharif,Drip,1426.2,Medium
Maharashtra,Nashik,Sugarcane,Kharif,Canal,2042.22,Medium
Maharashtra,Nashik,Sugarcane,Kharif,Rainfed,1814.51,Medium
Maharashtra,Nashik,Sugarcane,Kharif,Well,2357.08,Medium
Maharashtra,Nashik,Soybean,Kharif,Drip,705.66,Low
Maharashtra,Nashik,Soybean,Kharif,Canal,1047.91,Medium
Maharashtra,Nashik,Soybean,Kharif,Rainfed,808.19,Low
Maharashtra,Nashik,Soybean,Kharif,Well,1124.15,Medium
Maharashtra,Nashik,Cotton,Kharif,Drip,1717.6,Medium
Maharashtra,Nashik,Cotton,Kharif,Canal,2407.81,Medium
Maharashtra,Nashik,Cotton,Kharif,Rainfed,1853.73,Medium
Maharashtra,Nashik,Cotton,Kharif,Well,2234.83,Medium
Maharashtra,Nashik,Rice,Kharif,Drip,1814.93,Medium
Maharashtra,Nashik,Rice,Kharif,Canal,2689.67,High
Maharashtra,Nashik,Rice,Kharif,Rainfed,2351.75,Medium
Maharashtra,Nashik,Rice,Kharif,Well,2993.81,High
Maharashtra,Nashik,Jowar,Rabi,Drip,876.6,Low
Maharashtra,Nashik,Jowar,Rabi,Canal,1406.1,Medium
Maharashtra,Nashik,Jowar,Rabi,Rainfed,1143.06,Medium
Maharashtra,Nashik,Jowar,Rabi,Well,1487.53,Medium
Maharashtra,Nashik,Wheat,Rabi,Drip,1201.42,Medium
Maharashtra,Nashik,Wheat,Rabi,Canal,1942.35,Medium
Maharashtra,Nashik,Wheat,Rabi,Rainfed,1346.48,Medium
Maharashtra,Nashik,Wheat,Rabi,Well,1868.06,Medium
Maharashtra,Nashik,Tur,Kharif,Drip,513.51,Low
Maharashtra,Nashik,Tur,Kharif,Canal,756.18,Low
Maharashtra,Nashik,Tur,Kharif,Rainfed,546.78,Low
Maharashtra,Nashik,Tur,Kharif,Well,854.78,Low
Maharashtra,Nashik,Maize,Kharif,Drip,530.5,Low
Maharashtra,Nashik,Maize,Kharif,Canal,650.19,Low
Maharashtra,Nashik,Maize,Kharif,Rainfed,552.09,Low
Maharashtra,Nashik,Maize,Kharif,Well,760.74,Low
Maharashtra,Nashik,Groundnut,Kharif,Drip,1540.97,Medium
Maharashtra,Nashik,Groundnut,Kharif,Canal,2386.11,Medium
Maharashtra,Nashik,Groundnut,Kharif,Rainfed,1930.91,Medium
Maharashtra,Nashik,Groundnut,Kharif,Well,2547.21,High
Maharashtra,Nashik,Banana,Kharif,Drip,1849.61,Medium
Maharashtra,Nashik,Banana,Kharif,Canal,2731.97,High
Maharashtra,Nashik,Banana,Kharif,Rainfed,2238.47,Medium
Maharashtra,Nashik,Banana,Kharif,Well,2961.67,High
Maharashtra,Nashik,Grapes,Annual,Drip,780.68,Low
Maharashtra,Nashik,Grapes,Annual,Canal,1020.43,Medium
Maharashtra,Nashik,Grapes,Annual,Rainfed,896.74,Low
Maharashtra,Nashik,Grapes,Annual,Well,1149.98,Medium
Maharashtra,Nashik,Onions,Annual,Drip,454.8,Low
Maharashtra,Nashik,Onions,Annual,Canal,625.32,Low
Maharashtra,Nashik,Onions,Annual,Rainfed,509.35,Low
Maharashtra,Nashik,Onions,Annual,Well,634.39,Low
Maharashtra,Aurangabad,Sugarcane,Kharif,Drip,1746.01,Medium
Maharashtra,Aurangabad,Sugarcane,Kharif,Canal,2913.13,High
Maharashtra,Aurangabad,Sugarcane,Kharif,Rainfed,2205.93,Medium
Maharashtra,Aurangabad,Sugarcane,Kharif,Well,2856.4,High
Maharashtra,Aurangabad,Soybean,Kharif,Drip,855.65,Low
Maharashtra,Aurangabad,Soybean,Kharif,Canal,1407.24,Medium
Maharashtra,Aurangabad,Soybean,Kharif,Rainfed,1033.95,Medium
Maharashtra,Aurangabad,Soybean,Kharif,Well,1560.04,Medium
Maharashtra,Aurangabad,Cotton,Kharif,Drip,1741.79,Medium
Maharashtra,Aurangabad,Cotton,Kharif,Canal,2765.65,High
Maharashtra,Aurangabad,Cotton,Kharif,Rainfed,2066.77,Medium
Maharashtra,Aurangabad,Cotton,Kharif,Well,2967.03,High
Maharashtra,Aurangabad,Rice,Kharif,Drip,2318.56,Medium
Maharashtra,Aurangabad,Rice,Kharif,Canal,3356.59,High
Maharashtra,Aurangabad,Rice,Kharif,Rainfed,2510.15,High
Maharashtra,Aurangabad,Rice,Kharif,Well,3540.42,High
Maharashtra,Aurangabad,Jowar,Rabi,Drip,1147.56,Medium
Maharashtra,Aurangabad,Jowar,Rabi,Canal,1753.46,Medium
Maharashtra,Aurangabad,Jowar,Rabi,Rainfed,1437.49,Medium
Maharashtra,Aurangabad,Jowar,Rabi,Well,1644.34,Medium
Maharashtra,Aurangabad,Wheat,Rabi,Drip,1388.66,Medium
Maharashtra,Aurangabad,Wheat,Rabi,Canal,2248.39,Medium
Maharashtra,Aurangabad,Wheat,Rabi,Rainfed,1625.25,Medium
Maharashtra,Aurangabad,Wheat,Rabi,Well,2586.49,High
Maharashtra,Aurangabad,Tur,Kharif,Drip,649.64,Low
Maharashtra,Aurangabad,Tur,Kharif,Canal,820.59,Low
Maharashtra,Aurangabad,Tur,Kharif,Rainfed,670.71,Low
Maharashtra,Aurangabad,Tur,Kharif,Well,1005.35,Medium
Maharashtra,Aurangabad,Maize,Kharif,Drip,609.09,Low
Maharashtra,Aurangabad,Maize,Kharif,Canal,965.17,Low
Maharashtra,Aurangabad,Maize,Kharif,Rainfed,709.1,Low
Maharashtra,Aurangabad,Maize,Kharif,Well,1046.32,Medium
Maharashtra,Aurangabad,Groundnut,Kharif,Drip,1833.8,Medium
Maharashtra,Aurangabad,Groundnut,Kharif,Canal,2724.63,High
Maharashtra,Aurangabad,Groundnut,Kharif,Rainfed,2462.73,Medium
Maharashtra,Aurangabad,Groundnut,Kharif,Well,2900.16,High
Maharashtra,Aurangabad,Banana,Kharif,Drip,2449.34,Medium
Maharashtra,Aurangabad,Banana,Kharif,Canal,3399.32,High
Maharashtra,Aurangabad,Banana,Kharif,Rainfed,2570.26,High
Maharashtra,Aurangabad,Banana,Kharif,Well,3587.26,High
Maharashtra,Aurangabad,Grapes,Annual,Drip,1009.13,Medium
Maharashtra,Aurangabad,Grapes,Annual,Canal,1356.42,Medium
Maharashtra,Aurangabad,Grapes,Annual,Rainfed,956.46,Low
Maharashtra,Aurangabad,Grapes,Annual,Well,1332.87,Medium
Maharashtra,Aurangabad,Onions,Annual,Drip,485.65,Low
Maharashtra,Aurangabad,Onions,Annual,Canal,693.9,Low
Maharashtra,Aurangabad,Onions,Annual,Rainfed,659.27,Low
Maharashtra,Aurangabad,Onions,Annual,Well,860.55,Low
Maharashtra,Solapur,Sugarcane,Kharif,Drip,2033.39,Medium
Maharashtra,Solapur,Sugarcane,Kharif,Canal,2805.18,High
Maharashtra,Solapur,Sugarcane,Kharif,Rainfed,2228.94,Medium
Maharashtra,Solapur,Sugarcane,Kharif,Well,3256.27,High
Maharashtra,Solapur,Soybean,Kharif,Drip,1092.36,Medium
Maharashtra,Solapur,Soybean,Kharif,Canal,1473.71,Medium
Maharashtra,Solapur,Soybean,Kharif,Rainfed,1083.51,Medium
Maharashtra,Solapur,Soybean,Kharif,Well,1471.8,Medium
Maharashtra,Solapur,Cotton,Kharif,Drip,2186.51,Medium
Maharashtra,Solapur,Cotton,Kharif,Canal,3240.15,High
Maharashtra,Solapur,Cotton,Kharif,Rainfed,2327.66,Medium
Maharashtra,Solapur,Cotton,Kharif,Well,3087.24,High
Maharashtra,Solapur,Rice,Kharif,Drip,2369.22,Medium
Maharashtra,Solapur,Rice,Kharif,Canal,3686.74,High
Maharashtra,Solapur,Rice,Kharif,Rainfed,2789.66,High
Maharashtra,Solapur,Rice,Kharif,Well,3778.77,High
Maharashtra,Solapur,Jowar,Rabi,Drip,1311.97,Medium
Maharashtra,Solapur,Jowar,Rabi,Canal,1774.44,Medium
Maharashtra,Solapur,Jowar,Rabi,Rainfed,1495.33,Medium
Maharashtra,Solapur,Jowar,Rabi,Well,1881.78,Medium
Maharashtra,Solapur,Wheat,Rabi,Drip,1694.41,Medium
Maharashtra,Solapur,Wheat,Rabi,Canal,2636.49,High
Maharashtra,Solapur,Wheat,Rabi,Rainfed,1889.03,Medium
Maharashtra,Solapur,Wheat,Rabi,Well,2877.74,High
Maharashtra,Solapur,Tur,Kharif,Drip,697.15,Low
Maharashtra,Solapur,Tur,Kharif,Canal,1004.02,Medium
Maharashtra,Solapur,Tur,Kharif,Rainfed,829.15,Low
Maharashtra,Solapur,Tur,Kharif,Well,989.39,Low
Maharashtra,Solapur,Maize,Kharif,Drip,699.87,Low
Maharashtra,Solapur,Maize,Kharif,Canal,1042.97,Medium
Maharashtra,Solapur,Maize,Kharif,Rainfed,838.21,Low
Maharashtra,Solapur,Maize,Kharif,Well,1156.06,Medium
Maharashtra,Solapur,Groundnut,Kharif,Drip,2242.34,Medium
Maharashtra,Solapur,Groundnut,Kharif,Canal,3134.42,High
Maharashtra,Solapur,Groundnut,Kharif,Rainfed,2349.1,Medium
Maharashtra,Solapur,Groundnut,Kharif,Well,3453.04,High
Maharashtra,Solapur,Banana,Kharif,Drip,2593.53,High
Maharashtra,Solapur,Banana,Kharif,Canal,3282.0,High
Maharashtra,Solapur,Banana,Kharif,Rainfed,2663.68,High
Maharashtra,Solapur,Banana,Kharif,Well,4210.84,High
Maharashtra,Solapur,Grapes,Annual,Drip,1060.6,Medium
Maharashtra,Solapur,Grapes,Annual,Canal,1457.87,Medium
Maharashtra,Solapur,Grapes,Annual,Rainfed,1261.87,Medium
Maharashtra,Solapur,Grapes,Annual,Well,1462.96,Medium
Maharashtra,Solapur,Onions,Annual,Drip,602.11,Low
Maharashtra,Solapur,Onions,Annual,Canal,907.68,Low
Maharashtra,Solapur,Onions,Annual,Rainfed,672.36,Low
Maharashtra,Solapur,Onions,Annual,Well,1012.2,Medium
Maharashtra,Ratnagiri,Sugarcane,Kharif,Drip,1443.67,Medium
Maharashtra,Ratnagiri,Sugarcane,Kharif,Canal,2089.24,Medium
Maharashtra,Ratnagiri,Sugarcane,Kharif,Rainfed,1847.13,Medium
Maharashtra,Ratnagiri,Sugarcane,Kharif,Well,2205.67,Medium
Maharashtra,Ratnagiri,Soybean,Kharif,Drip,670.43,Low
Maharashtra,Ratnagiri,Soybean,Kharif,Canal,1023.75,Medium
Maharashtra,Ratnagiri,Soybean,Kharif,Rainfed,836.62,Low
Maharashtra,Ratnagiri,Soybean,Kharif,Well,1165.65,Medium
Maharashtra,Ratnagiri,Cotton,Kharif,Drip,1583.63,Medium
Maharashtra,Ratnagiri,Cotton,Kharif,Canal,2243.95,Medium
Maharashtra,Ratnagiri,Cotton,Kharif,Rainfed,1674.55,Medium
Maharashtra,Ratnagiri,Cotton,Kharif,Well,2111.32,Medium
Maharashtra,Ratnagiri,Rice,Kharif,Drip,1838.12,Medium
Maharashtra,Ratnagiri,Rice,Kharif,Canal,2327.06,Medium
Maharashtra,Ratnagiri,Rice,Kharif,Rainfed,1906.55,Medium
Maharashtra,Ratnagiri,Rice,Kharif,Well,3081.91,High
Maharashtra,Ratnagiri,Jowar,Rabi,Drip,937.99,Low
Maharashtra,Ratnagiri,Jowar,Rabi,Canal,1279.43,Medium
Maharashtra,Ratnagiri,Jowar,Rabi,Rainfed,962.86,Low
Maharashtra,Ratnagiri,Jowar,Rabi,Well,1436.73,Medium
Maharashtra,Ratnagiri,Wheat,Rabi,Drip,1198.27,Medium
Maharashtra,Ratnagiri,Wheat,Rabi,Canal,1730.84,Medium
Maharashtra,Ratnagiri,Wheat,Rabi,Rainfed,1402.82,Medium
Maharashtra,Ratnagiri,Wheat,Rabi,Well,1955.55,Medium
Maharashtra,Ratnagiri,Tur,Kharif,Drip,462.43,Low
Maharashtra,Ratnagiri,Tur,Kharif,Canal,704.86,Low
Maharashtra,Ratnagiri,Tur,Kharif,Rainfed,509.71,Low
Maharashtra,Ratnagiri,Tur,Kharif,Well,719.15,Low
Maharashtra,Ratnagiri,Maize,Kharif,Drip,481.51,Low
Maharashtra,Ratnagiri,Maize,Kharif,Canal,651.19,Low
Maharashtra,Ratnagiri,Maize,Kharif,Rainfed,566.84,Low
Maharashtra,Ratnagiri,Maize,Kharif,Well,698.6,Low
Maharashtra,Ratnagiri,Groundnut,Kharif,Drip,1447.33,Medium
Maharashtra,Ratnagiri,Groundnut,Kharif,Canal,2052.39,Medium
Maharashtra,Ratnagiri,Groundnut,Kharif,Rainfed,1611.0,Medium
Maharashtra,Ratnagiri,Groundnut,Kharif,Well,2459.11,Medium
Maharashtra,Ratnagiri,Banana,Kharif,Drip,1785.82,Medium
Maharashtra,Ratnagiri,Banana,Kharif,Canal,2728.01,High
Maharashtra,Ratnagiri,Banana,Kharif,Rainfed,1996.1,Medium
Maharashtra,Ratnagiri,Banana,Kharif,Well,2735.52,High
Maharashtra,Ratnagiri,Grapes,Annual,Drip,782.54,Low
Maharashtra,Ratnagiri,Grapes,Annual,Canal,1054.68,Medium
Maharashtra,Ratnagiri,Grapes,Annual,Rainfed,831.2,Low
Maharashtra,Ratnagiri,Grapes,Annual,Well,1229.12,Medium
Maharashtra,Ratnagiri,Onions,Annual,Drip,447.65,Low
Maharashtra,Ratnagiri,Onions,Annual,Canal,653.32,Low
Maharashtra,Ratnagiri,Onions,Annual,Rainfed,487.31,Low
Maharashtra,Ratnagiri,Onions,Annual,Well,646.29,Low
Maharashtra,Raigad,Sugarcane,Kharif,Drip,1626.99,Medium
Maharashtra,Raigad,Sugarcane,Kharif,Canal,2348.1,Medium
Maharashtra,Raigad,Sugarcane,Kharif,Rainfed,1714.35,Medium
Maharashtra,Raigad,Sugarcane,Kharif,Well,2549.93,High
Maharashtra,Raigad,Soybean,Kharif,Drip,749.83,Low
Maharashtra,Raigad,Soybean,Kharif,Canal,1107.17,Medium
Maharashtra,Raigad,Soybean,Kharif,Rainfed,795.14,Low
Maharashtra,Raigad,Soybean,Kharif,Well,1264.08,Medium
Maharashtra,Raigad,Cotton,Kharif,Drip,1465.68,Medium
Maharashtra,Raigad,Cotton,Kharif,Canal,2109.95,Medium
Maharashtra,Raigad,Cotton,Kharif,Rainfed,1867.2,Medium
Maharashtra,Raigad,Cotton,Kharif,Well,2416.28,Medium
Maharashtra,Raigad,Rice,Kharif,Drip,2014.65,Medium
Maharashtra,Raigad,Rice,Kharif,Canal,2437.08,Medium
Maharashtra,Raigad,Rice,Kharif,Rainfed,2245.53,Medium
Maharashtra,Raigad,Rice,Kharif,Well,3234.14,High
Maharashtra,Raigad,Jowar,Rabi,Drip,927.35,Low
Maharashtra,Raigad,Jowar,Rabi,Canal,1327.03,Medium
Maharashtra,Raigad,Jowar,Rabi,Rainfed,1097.51,Medium
Maharashtra,Raigad,Jowar,Rabi,Well,1447.18,Medium
Maharashtra,Raigad,Wheat,Rabi,Drip,1235.81,Medium
Maharashtra,Raigad,Wheat,Rabi,Canal,1890.79,Medium
Maharashtra,Raigad,Wheat,Rabi,Rainfed,1446.87,Medium
Maharashtra,Raigad,Wheat,Rabi,Well,1966.92,Medium
Maharashtra,Raigad,Tur,Kharif,Drip,550.07,Low
Maharashtra,Raigad,Tur,Kharif,Canal,766.04,Low
Maharashtra,Raigad,Tur,Kharif,Rainfed,558.02,Low
Maharashtra,Raigad,Tur,Kharif,Well,803.64,Low
Maharashtra,Raigad,Maize,Kharif,Drip,520.12,Low
Maharashtra,Raigad,Maize,Kharif,Canal,739.45,Low
Maharashtra,Raigad,Maize,Kharif,Rainfed,574.67,Low
Maharashtra,Raigad,Maize,Kharif,Well,732.87,Low
Maharashtra,Raigad,Groundnut,Kharif,Drip,1537.43,Medium
Maharashtra,Raigad,Groundnut,Kharif,Canal,2300.46,Medium
Maharashtra,Raigad,Groundnut,Kharif,Rainfed,1788.24,Medium
Maharashtra,Raigad,Groundnut,Kharif,Well,2724.42,High
Maharashtra,Raigad,Banana,Kharif,Drip,1823.7,Medium
Maharashtra,Raigad,Banana,Kharif,Canal,2562.91,High
Maharashtra,Raigad,Banana,Kharif,Rainfed,2130.2,Medium
Maharashtra,Raigad,Banana,Kharif,Well,2736.81,High
Maharashtra,Raigad,Grapes,Annual,Drip,735.76,Low
Maharashtra,Raigad,Grapes,Annual,Canal,1066.77,Medium
Maharashtra,Raigad,Grapes,Annual,Rainfed,883.53,Low
Maharashtra,Raigad,Grapes,Annual,Well,1304.15,Medium
Maharashtra,Raigad,Onions,Annual,Drip,482.03,Low
Maharashtra,Raigad,Onions,Annual,Canal,617.62,Low
Maharashtra,Raigad,Onions,Annual,Rainfed,551.49,Low
Maharashtra,Raigad,Onions,Annual,Well,688.67,Low
Maharashtra,Thane,Sugarcane,Kharif,Drip,1426.96,Medium
Maharashtra,Thane,Sugarcane,Kharif,Canal,2213.01,Medium
Maharashtra,Thane,Sugarcane,Kharif,Rainfed,1679.57,Medium
Maharashtra,Thane,Sugarcane,Kharif,Well,2280.71,Medium
Maharashtra,Thane,Soybean,Kharif,Drip,764.62,Low
Maharashtra,Thane,Soybean,Kharif,Canal,1125.68,Medium
Maharashtra,Thane,Soybean,Kharif,Rainfed,944.93,Low
Maharashtra,Thane,Soybean,Kharif,Well,1129.55,Medium
Maharashtra,Thane,Cotton,Kharif,Drip,1591.49,Medium
Maharashtra,Thane,Cotton,Kharif,Canal,2408.06,Medium
Maharashtra,Thane,Cotton,Kharif,Rainfed,1953.29,Medium
Maharashtra,Thane,Cotton,Kharif,Well,2355.2,Medium
Maharashtra,Thane,Rice,Kharif,Drip,1755.37,Medium
Maharashtra,Thane,Rice,Kharif,Canal,2924.27,High
Maharashtra,Thane,Rice,Kharif,Rainfed,2191.05,Medium
Maharashtra,Thane,Rice,Kharif,Well,3234.23,High
Maharashtra,Thane,Jowar,Rabi,Drip,1019.36,Medium
Maharashtra,Thane,Jowar,Rabi,Canal,1321.61,Medium
Maharashtra,Thane,Jowar,Rabi,Rainfed,1131.56,Medium
Maharashtra,Thane,Jowar,Rabi,Well,1386.45,Medium
Maharashtra,Thane,Wheat,Rabi,Drip,1284.69,Medium
Maharashtra,Thane,Wheat,Rabi,Canal,1648.75,Medium
Maharashtra,Thane,Wheat,Rabi,Rainfed,1363.1,Medium
Maharashtra,Thane,Wheat,Rabi,Well,2086.8,Medium
Maharashtra,Thane,Tur,Kharif,Drip,539.07,Low
Maharashtra,Thane,Tur,Kharif,Canal,707.59,Low
Maharashtra,Thane,Tur,Kharif,Rainfed,613.61,Low
Maharashtra,Thane,Tur,Kharif,Well,817.84,Low
Maharashtra,Thane,Maize,Kharif,Drip,546.74,Low
Maharashtra,Thane,Maize,Kharif,Canal,770.53,Low
Maharashtra,Thane,Maize,Kharif,Rainfed,570.16,Low
Maharashtra,Thane,Maize,Kharif,Well,733.42,Low
Maharashtra,Thane,Groundnut,Kharif,Drip,1800.75,Medium
Maharashtra,Thane,Groundnut,Kharif,Canal,2251.51,Medium
Maharashtra,Thane,Groundnut,Kharif,Rainfed,2004.48,Medium
Maharashtra,Thane,Groundnut,Kharif,Well,2595.24,High
Maharashtra,Thane,Banana,Kharif,Drip,1887.55,Medium
Maharashtra,Thane,Banana,Kharif,Canal,2833.05,High
Maharashtra,Thane,Banana,Kharif,Rainfed,1970.71,Medium
Maharashtra,Thane,Banana,Kharif,Well,2872.66,High
Maharashtra,Thane,Grapes,Annual,Drip,793.74,Low
Maharashtra,Thane,Grapes,Annual,Canal,1032.93,Medium
Maharashtra,Thane,Grapes,Annual,Rainfed,809.81,Low
Maharashtra,Thane,Grapes,Annual,Well,1263.26,Medium
Maharashtra,Thane,Onions,Annual,Drip,427.29,Low
Maharashtra,Thane,Onions,Annual,Canal,633.01,Low
Maharashtra,Thane,Onions,Annual,Rainfed,458.86,Low
Maharashtra,Thane,Onions,Annual,Well,660.92,Low
Maharashtra,Satara,Sugarcane,Kharif,Drip,1581.97,Medium
Maharashtra,Satara,Sugarcane,Kharif,Canal,2522.54,High
Maharashtra,Satara,Sugarcane,Kharif,Rainfed,1859.51,Medium
Maharashtra,Satara,Sugarcane,Kharif,Well,2846.38,High
Maharashtra,Satara,Soybean,Kharif,Drip,768.16,Low
Maharashtra,Satara,Soybean,Kharif,Canal,1081.21,Medium
Maharashtra,Satara,Soybean,Kharif,Rainfed,822.23,Low
Maharashtra,Satara,Soybean,Kharif,Well,1211.11,Medium
Maharashtra,Satara,Cotton,Kharif,Drip,1678.0,Medium
Maharashtra,Satara,Cotton,Kharif,Canal,2351.65,Medium
Maharashtra,Satara,Cotton,Kharif,Rainfed,2081.24,Medium
Maharashtra,Satara,Cotton,Kharif,Well,2684.76,High
Maharashtra,Satara,Rice,Kharif,Drip,2100.26,Medium
Maharashtra,Satara,Rice,Kharif,Canal,2691.12,High
Maharashtra,Satara,Rice,Kharif,Rainfed,2279.78,Medium
Maharashtra,Satara,Rice,Kharif,Well,2902.77,High
Maharashtra,Satara,Jowar,Rabi,Drip,1061.38,Medium
Maharashtra,Satara,Jowar,Rabi,Canal,1328.9,Medium
Maharashtra,Satara,Jowar,Rabi,Rainfed,1201.75,Medium
Maharashtra,Satara,Jowar,Rabi,Well,1558.01,Medium
